"Gene.name"	"SRR2153294"	"SRR2153296"	"SRR2153298"	"SRR2153300"	"SRR2153302"	"SRR2153304"	"SRR2153306"	"SRR2153308"	"SRR2153310"	"SRR2153312"	"SRR2153314"	"SRR2153316"	"SRR2153318"	"SRR2153319"	"SRR2153321"
"Rpp25l"	16.3715	18.8835	21.0512	22.4059	22.2873	17.3857	30.3053	20.1998	21.7555	18.1846	21.5138	21.0719	20.2754	20.5151	27.045
"Rpp30"	3.76803	4.46398	4.04927	5.62044	5.19456	3.76933	6.71433	3.22829	4.07223	3.21055	4.06905	3.45503	5.60185	2.98942	5.33463
"Rpp38"	3.77346	2.06102	3.95284	4.14734	5.2621	5.62712	3.86869	2.5467	3.03407	4.62999	3.18434	2.60532	3.72101	3.79847	2.97635
"Rpp40"	9.7988	8.721621	9.6879	9.85854	11.13954	6.14068	14.77244	5.108386	13.95806	9.155118	7.73704	5.337602	8.83591	8.00968	12.625114
"Rprd1a"	4.6743	6.81049	6.74291	5.3992	4.58584	5.2322	2.767	3.86498	6.35149	3.6072	5.46663	5.0407	4.9679	6.04198	3.82672
"Rprd1b"	7.98008	8.927551	10.8947382	10.804433472452	8.6406808071	10.42974	4.503631	12.0946537	7.854589	7.497638	9.02012	7.328542756	8.0078323	11.156589028	3.28361
"Rprd2"	7.555165	7.2262124	8.690834682	7.23573	8.21062	6.164502	3.317630886988	4.596046	7.67671288	8.058471793	8.179204	4.82557	6.033713387	7.7137863	3.667217384
"Rprm"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rprml"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rps10"	507.829537	516.901817	545.13012	429.43598	536.417817	466.88772	843.063649	487.575644	583.019187	399.11746	535.197016	458.991681	522.727681	499.956309	767.555697
"Rps11"	447.48077	424.13213	481.56214	428.123	464.348000302761	435.7962	616.18113	386.0178	504.62238	436.426	399.80913	424.161	446.71265	427.16618	545.39758
"Rps12"	591.07661	607.478	588.98846	505.2731	574.82493	581.06524	999.1167	510.414195	628.14141	560.38402	575.81107	491.84332	599.20363	557.077971698	945.6376
"Rps13"	337.29525	331.82942	366.17456	334.60613	384.28961	361.00437	578.56338	318.80395	420.99161	374.61121	327.10856	329.67319	357.38301	353.929866	504.76072
"Rps14"	593.78481	626.919235	630.52863	577.34016	656.093844	598.64947	1030.81296	619.77689	650.922776	594.57503	638.18172	554.340781	716.979357	603.72908	1015.73563
"Rps15"	727.112	710.258	778.943	669.117	756.507	686.859	1401.336	671.868	800.5	698.229	629.576	665.878	742.581	738.141	1318.457
"Rps15a"	484.06291	457.082917	455.741489	400.79447	518.727949	450.776378	685.46656	429.77025	501.054753	390.635369	474.602116	439.96376	519.403789	444.590506	663.959219
"Rps16"	122.563	135.251	147.068	125.021	136.092	136.272	194.692	132.01	155.796	116.996	129.919	123.598	144.138	132.867	198.165
"Rps17"	798.742	789.239	833.095	687.073	796.413	802.326	1232.06	766.25	844.876	715.826	792.524	706.015	872.75	741.983	1203.74
"Rps18"	1071.32115	1035.47806	1036.67714	778.35788	953.3156	1011.89056	1278.93226	925.73402	1043.19	853.02759	959.935	853.22654	1083.815952	981.70037	1383.93284
"Rps18-ps5"	1.38051	2.44508	2.50095	0.80881	2.17618	1.21787	1.79829	0	1.0808	0	0	0	0	0	2.86183
"Rps19"	482.8209	478.87855	535.353105	444.510478	500.353318	498.76627	923.17074	496.11612	542.59995	444.45011	426.51946	465.08309	560.751463	458.79282	864.30813
"Rps19bp1"	16.0101	14.1304	17.836	20.2182	14.8673	13.4028	21.0131	13.5157	17.1957	13.6013	13.8186	14.0089	17.1066	13.9826	23.6533
"Rps2"	711.20237	623.08505	711.40665	686.17297	756.6461	693.88648	899.8485	733.72206	839.60302	680.95677	666.54882	699.10541	799.53132	747.33339	805.74665
"Rps20"	21.4627	22.7706	24.9814	19.7904	23.3612	20.3248	35.6657	22.2174	24.0829	19.5692	22.5084	19.5599	23.5379	20.8196	34.63
"Rps21"	597.373	596.125	703.956	559.97	629.701	567.361	1166.7	624.583	678.578	573.495	599.383	546.796	653.773	596.22	1037.67
"Rps23"	101.37	107.067	119.61	105.779	105.82	90.7017	155.071	101.264	106.356	97.9947	98.561	91.1971	118.516	102.517	153.345
"Rps24"	746.41198	732.41769	717.87316	628.93479	751.75072	704.58991	1504.69881	661.834207	774.17907	681.90697	773.15272	626.22032	763.82419	672.66454	1351.90279
"Rps25"	577.0725	536.44	541.4986	524.4441	569.1798	560.6847	1000.5029	552.2891	613.7815	575.2388	590.0747	486.637	596.7012	553.7854	897.4388
"Rps26"	113.387	125.94	114.284	114.687	115.589	129.636	174.81	127.26	154.726	131.644	131.011	108.302	106.652	104.789	157.049
"Rps27"	786.2406	720.5192	855.8142	552.2068	761.4193	684.1966	594.0195	710.8383	776.0594	696.9245	632.0265	590.022	797.5352	634.2791	718.3672
"Rps27a"	470.2316	483.3018	457.4456	410.4645	445.1783	473.4523	757.747	467.616	506.7375	435.0113	498.743	417.3119	511.5519	439.408	782.879
"Rps27l"	444.14318	456.47589	447.67686	437.24066	432.05982	418.17504	681.8977	405.05453	432.06342	410.5392	473.3966	408.91343	483.0878	415.61822	586.2812
"Rps27rt"	297.085	277.34	240.691	266.473	251.778	238.856	781.669	224.76	273.715	166.26	336.842	235.122	319.271	257.688	690.529
"Rps28"	616.35994	582.46296	697.71943	590.68555	636.42099	604.80255	1124.98241	576.69926	698.37733	566.29742	588.03303	536.13213	714.89725	607.63539	1023.0852
"Rps29"	838.918	825.318	892.004	760.702	836.621	797.292	1466.97	833.232	898.318	858.915	822.145	743.844	880.57	863.223	1469.35
"Rps3"	462.3343	460.7764	480.1722	426.0742	454.6686	459.1599	591.4594	427.2112	497.9679	428.3567	483.1093	403.6949	527.2366	453.3142	605.7181
"Rps3a1"	589.081	576.754	579.498	486.339	551.444	549.007	784.426	529.386	570.491	515.259	602.445	509.484	588.715	533.894	816.081
"Rps4x"	561.547	558.455	542.522	465.896	560.339	521.658	810.778	494.387	587.756	519.938	546.627	473.363	569.923	518.38	768.661
"Rps5"	485.590993	504.50005	492.899392	423.11008	488.07027	458.98533	822.90606	452.83444	513.847317	462.4529	507.928414	392.609414	536.148553	464.810701	775.517289
"Rps6"	479.941	538.373	544.699	480.518	513.082	486.65	730.553	480.272	557.042	494.318	496.315	432.314	571.838	533.891	787.845
"Rps6ka1"	7.253667	6.157816	8.044567	12.80769	10.042007	5.401272	6.6817294	7.482522	12.39279308792	8.141963148279	6.926598	9.171306	4.970837	7.5617150118097	5.6631228
"Rps6ka2"	0.798892	0.584954	0.767663	0.978586	1.34344	0.656741	0.412627	0.835508	0.622235	0.535402	0.512623	0.757615	0.676138	0.746976	0.586683
"Rps6ka3"	4.651390184549	2.898185	3.248294	3.12101	5.0454105	3.675484	1.140676	3.1459	3.811641	3.417216	4.787616	3.571009	3.356103	2.81504048	1.088648
"Rps6ka4"	3.93282	3.74226	4.67428	5.06806	5.1567	4.15784	4.3065	4.00602	5.546761	5.132755	4.12448	4.98148	3.762114	4.39286	2.7686
"Rps6ka5"	0.533912	0.455474	0.532343	0.550251	0.536545	0.664174	0.326381	0.254387	0.56197189766	0.73673	0.283806	0.33276	0.460679	0.321066	0.265922
"Rps6ka6"	0.0464736	0.01507132	0.0411098	0.0434122	0.0595812	0.0446358	0.024137	0	0.0366764	0	0.024838	0.0347516	0.028223	0.0233908	0
"Rps6kb1"	6.260011	5.95767	6.331865	8.037502	9.110905	5.898246	2.9684907	6.781594	6.492026	6.617416	6.098579	6.32115	9.302201	8.574906	4.1739834
"Rps6kb2"	2.191504	1.662485548	0.9432336	0.247958171215	0.4701476	0.37467600360074	0.46014	1.42969	1.617264	2.134424	1.940064	1.1677698	2.85378	0.4364166	0.514488
"Rps6kc1"	1.84183	1.51539	2.965092	2.22099	2.2624	2.753664	0.021189	2.52015	2.935773	3.333062	2.74428	3.350102	2.44573	3.24593	0.646672
"Rps6kl1"	1.0785	0.617218	0.673512	1.13546	0.840422	0.612736	1.13611	0.424286	0.878417	0.47964	0.982743	0.832209	0.7924	0.989956	1.46256
"Rps7"	319.258	326.649	303.622	265.429	322.084	325.396	390.48	308.013	327.579	308.979	337.922	316.693	372.228	322.838	445.904
"Rps8"	417.869	425.99	471.153	374.545	438.052	462.577	595.207	400.208	479.172	420.637	427.917	392.584	450.166	489.898	672.038
"Rps9"	656.178179	626.480588	697.76737	591.621283	659.313488	657.145703	916.321355	632.347433	705.09748	594.74076	615.23092	642.809888	668.05777	645.55937	917.96044
"Rpsa"	89.0946	93.7119	98.4913	73.8784	100.8901	91.4489	121.2945	90.5787	106.763	78.7671	101.6461	75.1795	95.974	78.2951	132.2845
"Rptn"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rptor"	4.519431	3.807259	2.7946	4.23077	4.98886	3.22378	0.336528	3.50839	4.34434	3.23402	2.5092	5.02065	3.31324	2.43043	0.622441
"Rpusd1"	1.05799	0.781652	0.713899924279	1.11154	1.259789	0.384619	1.29348000460402	0.509475	1.72428	1.10336	1.28415	0.869882	0.760252	0.806216241	0.594116
"Rpusd2"	0.452169	0.593883	1.17035	0.977967	1.13041	0.977149	0.511433	0.901941	1.23045	0.726495	1.48624	1.16588	0.822263	1.02412	0.521261
"Rpusd3"	11.53641	8.19246	13.173123	13.319186	10.447932	7.694972	10.17293	7.20777	12.407617	8.752	10.504402	9.946625	6.220048	8.814785	10.7543
"Rpusd4"	4.3996	4.40061	6.19827	6.48163	6.70829	5.62817	4.97041	5.50269	5.9799	5.04065	4.26934	5.66608	5.75201	3.93629	4.09126
"Rrad"	0.163466	0.159036	0.271125	0.121914	0.261964	0.0588759	0.231114	0	0.29265	0.154494	0.131048	0.3028547	0.0900792	0.123412	0.63416
"Rraga"	25.1315	26.2272	24.6016	32.0974	29.1657	24.3093	22.0787	24.4936	25.3606	27.4669	30.3645	25.5383	22.1845	27.8759	20.8248
"Rragb"	0	0.0267355	0.145852	0	0.0352309	0.123216	0.0259017	0.12185614	0.1224925	0.0519439	0.044061	0.116064	0.0605728	0	0
"Rragc"	28.0449	22.975	28.5534	26.8854	27.3865	25.856	20.9242	23.3306	30.1743	25.2252	26.0732	25.7087	24.2229	26.7937	20.8988
"Rragd"	0.710121367	1.055366	0.7267396	0.942292381149	1.982921	0.85988	0.536403	0.817581	0.954598	0.631667	1.0692071667	1.492104	0.723492	0.82131100956813	0.62405
"Rras"	29.0559	33.7177	28.7062	25.012798	31.754835	29.3527	52.0276	34.857118	30.899	33.3503	30.50636	32.5896	32.2543	35.521	29.8636
"Rras2"	7.36129	7.90029	7.54522	8.97487	9.37616	7.31589	7.36088	7.46465	7.92485	7.57382	8.3037	7.82705	8.16265	7.81985	7.30612
"Rrbp1"	68.0197	61.9315	77.2243	86.6428	76.7006	71.69	49.7926	70.7418	79.7056	78.5939	71.2952	69.3003	74.6532	82.0889	50.6873
"Rreb1"	11.9009536	9.9658771	10.221862	9.310301	12.148164	9.163705	2.2940257	12.354537	10.349725	8.93735	10.929525	10.597996	7.1746219	10.38005	2.2090346
"Rrh"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rrm1"	3.62824	3.94696	3.71108	3.818	4.32538	3.01582	2.25664	3.6266	2.80254	3.27556	4.04787	2.99968	3.75977	4.2044	2.39581
"Rrm2"	2.502736	5.7325	1.91947	1.81945	2.00364	3.51466	2.83419	2.66753	1.63106	3.408361	7.68664	3.64622	2.12241000244366	6.1840935101	2.51803
"Rrm2b"	2.3659994	1.79726	2.811382	1.768007	2.926116	1.34259	0.941889	2.463959	2.605661	1.70981657	1.536307	1.30375000370335	2.84089	4.126723	0.840876
"Rrn3"	8.87886	7.51186	9.1266	8.9041	8.23761	8.3427	4.23845	4.63968	7.5874	6.53352	6.61902	6.0319	7.71012	7.90388	5.35191
"Rrnad1"	1.3358554	0.810794558	2.358525	1.330013	2.28387	0.56206099	1.0175	1.718214266487	2.689316	2.833962	1.290393	1.837682	1.5077698	2.887013	1.31543
"Rrp1"	38.3029	40.4749	40.7543	45.6224	51.338	40.7003	28.1733	33.0074	47.1088	39.4955	42.1552	40.3055	35.5077	44.8584	25.2094
"Rrp12"	3.30899	2.16401	2.80563	2.72386	3.11569	3.89685	1.10003	2.7779	1.84849	2.10221	2.06938	2.1055	2.49682	3.3171	2.26344
"Rrp15"	8.59909	9.74186	9.55278	11.921	11.1933	8.72705	12.3302	7.94601	8.13465	9.02601	9.09987	6.84943	8.7882	10.3147	12.2553
"Rrp1b"	0.738133	0.574502	0.000462857	1.08976e-09	0.302346	0.880762	0.426121	0.256043	0.33679	0.621476	0.7101	1.08273	0	7.57282e-10	0
"Rrp36"	14.75153	11.88502	17.3480759291	17.91083	13.10307	13.968242	15.623564	17.13724	15.17552	13.884531	14.217752	15.07636	12.22761	16.56873	16.194681
"Rrp7a"	5.30215	8.15316	10.05817	7.05709	10.81335	9.45501	5.90692	9.63492	8.09144	11.38213	4.573113	7.45119	7.39332	10.1367	5.818743
"Rrp8"	6.20997	6.56312	7.12992	7.62423	7.43361	6.67333	3.422741	5.1253	6.7007	6.11092	6.34991	6.01885	5.34141	7.68262	5.25098
"Rrp9"	5.77371	3.54869	4.99721	6.76885	7.84018	5.18816	7.52451	5.20069	7.13683	6.9645	6.66459	4.53817	5.37451	6.01736	5.86418
"Rrs1"	17.0264	14.9292	15.6156	17.2351	16.4204	15.6338	11.2367	8.53635	16.3738	13.4044	11.8118	10.2462	13.0041	13.5698	12.1926
"Rs1"	0.0201846	0.0296731	0.059656	0.0301071	0.0143001	0.0482088	0	0.0635691	0.0319504	0.0632514	0.0536912	0.0458462	0.0865919	0	0
"Rsad1"	2.71298	3.12405	2.47804	1.79317	2.10645	2.42514	2.0232	3.92181	3.99936	3.64152	3.20992	2.94386	2.13476	2.78845	1.5172
"Rsad2"	1.68923	1.37299	1.51523	3.87892	1.66697	1.75902	0.986421	2.71982	2.05051	1.64849	0.715622	2.19488	1.89664	1.38867	0.676344
"Rsbn1"	2.427071	2.500323	2.616363	2.3441747	2.649431	2.69839	0.88124	2.0708919	2.915057	2.372768	2.43610000029391	2.168763	2.52527	2.483763	1.279983
"Rsbn1l"	3.50894	3.944057	4.485898	4.13259	4.034451	3.61081	1.986388	3.72309	3.991262	3.515818	4.57659	3.6736	4.206704	4.34868	2.166796
"Rsc1a1"	15.9915	14.579	9.89804	21.5994	15.0486	14.8154	6.48292	14.3055	16.5085	12.9491	20.2209	15.7076	9.78929	12.8644	11.2271
"Rsf1"	1.35203	1.56704	1.66225	1.42009	1.39373	1.50665	0.421764	1.19107	1.66186	1.07161	1.40347	1.27412	1.56523	1.43441	0.70205
"Rskr"	0.224223	0	0	0	0.0681294	0	0.101901	0.104359	0	0	0	0.0204742	0	0	0.09898
"Rsl1"	1.78433	1.78679	1.44308	1.40644	1.75136	1.66961	0.797606	0.963088	1.50369	1.15127	1.28897	1.46207	1.7182	1.92021	1.22561
"Rsl1d1"	30.809	30.448699	28.753677	30.700032	32.1719	30.7558	28.854764	25.6437	28.283164	30.00934	30.238208	25.2744	30.911831	34.84919	32.6397
"Rsl24d1"	18.53551	15.3901	21.64263	19.68137	19.29421	19.11783	17.021137	16.70709	15.4725	17.83067	17.69969	13.660886	16.6645	18.606461	18.0734
"Rslcan18"	0.728416	0.502794	0.835736	0.743589	0.978744	0.719612	0.460303	0.668902	0.691482	0.325546	1.13887	1.15143	1.21288	0.755003	0.591601
"Rsph1"	0.202355	0.19687	0	0	0.0864759	0.0971765	0	0.0961041	0	0.127499	0	0	0	0	0
"Rsph10b"	0.0757817	0.0436288	0.0633972	0.0353167	0.2299693	0	0.0845363	0.0351469	0.256907	0.0847655	0.2470508	0.0608563	0.0988468	0.031962	0.0516964
"Rsph14"	0	0	0	0	0.0472854	0	0	0.0525502	0	0	0	0	0.0406491	0	0
"Rsph3a"	4.0180914	8.97466	5.54192	4.27853	4.10268	6.61019	3.970111	6.722305	2.700797	8.98667	4.04248	4.55998	5.75918	6.54295	2.578067
"Rsph3b"	13.53838	13.3312	12.16325	13.69391	16.3258	12.60238	14.8612	14.38632	18.42808	14.962149	15.46826	16.82268	11.48025	11.61023	12.37772
"Rsph4a"	0.350911	0.560653	0.0876597	0.0739935	0.808968	0.305937	0.0779994	0.0938164	0.178088	1.02681	0.265199	0.0897632	0.219691	0.673982	0.209975
"Rsph6a"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rsph9"	0.400239	0.496277	0.62872	0.952446	0.372275	0.313755	0.752663	1.087411	0.311912	0.137219	0.581975	0.295543	0.2810954	0.109613	0.334746
"Rspo1"	0.459672	0.738961	0.491627	0.0514971	0.354081	0.348141	0.520709	0	0.412726	0	0.0553619	0.140559	0.393995	0.187178	0.199003
"Rspo2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0296241	0
"Rspo3"	2.2019	2.1231	2.2695	2.40464	2.6213	2.067596	2.40896	1.45658	2.813464	2.04388	2.30111	2.26776	2.55675	2.28576	2.56102
"Rspo4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rspry1"	7.0754001	6.4481538	5.9782732	6.6976074	6.6957114	6.2987295110158	3.637423	5.3752893	6.818077	6.73974	7.9314343	6.21482	6.2544308	6.86145	4.5794782
"Rsrc1"	11.165236	11.226013	13.661054	13.150116	13.495379	13.601101	6.2333200322316	10.737528	10.896592	12.306467	12.262916	11.034943	11.965081	13.378644	7.873364
"Rsrc2"	10.9285693122	13.69367	12.592521	15.72604295711	14.068352	11.71292	6.336769	13.573163	12.40569	13.855534747	16.36335	14.7274	13.9330375363	13.31182	7.471523
"Rsrp1"	39.7499	22.9143	49.9234	53.6247	23.6086	24.9845	32.1876	11.1266	23.2858	20.4065	29.0708	17.5557	26.854	30.2593	14.9767
"Rsu1"	21.024028	29.2462	24.992207	28.821357	23.3794	20.6899746	14.002194	31.756806	25.785	20.843834	23.19108	25.031237	20.099667	22.28519	16.69076
"Rtbdn"	0.240128	0.265802	0.2904467	0.1198	0.102572	0.2365184	0	0.152037	0.2351294	0.10344	0.133398	0.0742633	0.301559	0.0808917	0.189257
"Rtca"	8.69743	9.955464	10.475096	8.32301	9.719726	8.55513	9.28573	6.81979	8.85716	7.93717	8.63635	7.966226	8.81658	7.13077	8.66595
"Rtcb"	41.0245	42.6375	44.721	43.7508	47.1941	40.0271	44.6034	40.5325	41.973	44.1997	41.6891	36.4808	41.1783	38.2605	41.2443
"Rtel1"	4.52089008	4.78823800883649	7.123663479888	6.343305	4.95539	4.701643	5.3097521	4.018567	6.8268700233389	5.79031	7.3722830173338	4.893268	5.804779292634	4.3173748	3.221935
"Rtf1"	7.87367	6.45468	9.20564	8.49169	7.9207	7.13987	4.25082	6.08543	9.16392	7.21771	7.85707	7.54759	7.03263	8.02458	4.58739
"Rtf2"	41.5042	34.7494	49.6302	60.5108	50.6021	43.4348	44.0859	47.6635	49.3923	36.5535	41.7848	53.8779	48.4678	43.6929	54.3823
"Rtkn"	8.191118	7.312647	9.23946	8.6642741559	8.199066	6.2654	9.2221252	6.514391	8.318949	6.8760357	11.686745	8.405701	6.193784	7.7695461	9.841661
"Rtkn2"	0.015900842041	0.014810250811	0.020200258297	0	0	0	0.033323602996	0	0	0.028847309595	0	0	0.0304622	0	0.041609285479
"Rtl1"	0	0.00899548	0	0.01379946	0.01185388	0	0	0	0	0.01747714	0.01482488	0.0376424	0	0.01396104	0
"Rtl10"	0.499693	0.957434	0.49804	1.11802	0.714536	0.479933	0.235494	0.27629	0.866643	0.761824	0.400596	0.452075	0.917863	0.880258	0.192015
"Rtl3"	0	0	0.0273769	0.0923272	0.0793554	0	0	0.0587939	0	0	0.0330816	0.0279996	0.0227394	0.031154	0
"Rtl4"	0.217093	0.176007	0.192037	0.323818	0.139161	0.104254	0.136415	0.160023	0.103642	0.0683922	0.0580132	0.0982025	0.279137	0.109266	0.0834215
"Rtl5"	0.339924496	0.1437	0.289813	0.35774	0.3060571	0.2743645	0.1231815	0.322604	0.4785336	0.195353	0.2995009	0.2885632	0.337698	0.122663	0.219747
"Rtl6"	0.107618	0.0916132	0.214193	0.0802618	0.155217	0.155043	0.0380384	0.0766661	0.0770662	0.0508553	0.0647065	0.164299	0.0444776	0.0406241	0.0310154
"Rtl8a"	4.73452	4.12858	3.964	6.68844	6.38186	4.48866	8.38756	3.5402	6.26888	7.02584	6.80192	5.61772	4.7978	6.19672	5.129
"Rtl8b"	4.87238	5.0428	5.24616	4.47196	6.50202	4.65812	5.35678	3.61878	5.21886	6.45072	5.44202	5.30994	2.60612	6.06376	3.1197
"Rtl8c"	4.11758	2.50374	4.09766	3.07092	3.29932	2.96608	2.1831	2.2	4.42298	1.459342	2.06312	3.93406	3.1199	2.3315	2.0767
"Rtl9"	0.0291116	0	0	0	0	0	0	0	0.0416943	0	0	0	0	0	0
"Rtn1"	0.7063258	0.721069	0.479182	0.658204	0.795285	0.496432	0.470803	0.517766	0.371763	0.441582	0.451377	0.426982	0.53168383	0.587905	0.209463
"Rtn2"	2.67505	2.54059	4.070428	2.37508	18.6991	2.38575	3.84211	1.7242	2.91906	1.68548	2.96152	2.0744	1.902365	1.44256	2.20272
"Rtn3"	43.1463497852574	36.259947	43.7374994602205	46.537264751105	42.5971710772644	36.939195	27.4129834	39.0288544	44.354634	34.724885	39.549600756879	45.275199	41.1725061426587	40.104984562341	31.259657
"Rtn4"	91.527836	74.2408520029365	85.540138	80.707098	113.38691	78.238925	66.0547950411355	85.2209980609074	96.347760982027	73.786387	65.70045756	92.5499010003255	93.0829881	71.295129	72.6482777533
"Rtn4ip1"	7.14144	7.15545	9.27421	11.74014	7.0578950634	9.67562	8.33523	12.21004	7.28716	9.30564	7.30874	11.67087	6.49429	7.51204384771	6.65619
"Rtn4r"	0	0	0	0	0	0	0	0	0.046518	0	0	0	0	0.0490422	0.074885
"Rtn4rl1"	2.64656	2.12631	3.71557	4.50795	4.42185	1.89413	2.28531	2.45709	3.96164	2.09786	4.21603	3.56837	3.27435	2.57816	2.59823
"Rtn4rl2"	0.303487	0.221446	0.239671	0.11952	0.270277	0.11544	0.0755254	0.30037	0.0754843	0.298869	0.128475	0.205925	0.174258	0.120989	0.117191
"Rtp1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rtp2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rtp3"	31.814161	26.483409	33.023912941	39.4108	28.986660015548	31.91074242	16.02603	45.3423	25.06786	22.294	35.095880143636	43.1355	37.77872	29.2561	17.98582
"Rtp4"	12.09548	15.927323	14.57074	20.875524	15.174786	13.64187	17.10729	17.77403	14.06349	14.74695	10.791517	16.084453	18.94902	12.29418	8.72743
"Rtraf"	51.9587	52.7537	52.5995	54.4295	57.9148	52.3435	68.1581	55.0288	54.5943	49.1692	57.6567	51.8491	56.7327	48.5743	68.0022
"Rttn"	0	0.163651	0.115021	0.0874289	0.144271	0.215842	0	0.0898039	0.155746	0.144083	0.111315	0.195261	0.145025	0	0.0172176
"Rubcn"	3.984085927	3.885663	5.159255535507	5.771062	4.4953630002796	4.1543658240892	1.136017	5.63017000043703	4.59386000042595	4.3458028	4.8577820191697	5.105172	4.47023300020148	4.9341420539	1.316945592442
"Rubcnl"	0.392895	0.446495	0.358392	0.292723	0.177779	0.466149	0.152487	0.329289	0.940018	0.203395	0.386672	0.2776	0.288807	0.510746	0.599367
"Rufy1"	8.81753	7.85111	8.88197	11.0207	10.135	8.34056	7.87677	10.2671	9.84165	10.5021	9.06766	9.24264	8.20996	8.21793	6.90375
"Rufy2"	1.32033	1.5503	1.39414	1.44231	2.04052	1.23221	0.844011	1.7417652	1.47684	1.63905	1.38757	1.37025	1.39551	1.975214	0.511189
"Rufy3"	18.290485	17.3873609	22.718250413971	23.066065	19.81144	17.5506964326602	13.083486	20.678605	25.371055	21.221864	21.106959	23.891026	20.494713	17.994467	14.37026449408
"Rufy4"	0.5500027	1.04528321046	1.3982	0.512744	1.13638	0.495238	0.732099	1.403412	1.946281	0.660031	0.901762	1.368329	1.770189	0.739304	1.404246
"Rundc1"	5.55322	5.03845	5.44785	5.959	5.95905	5.15883	4.49266	5.47781	4.80942	4.89579	5.47526	5.82825	5.13931	6.76697	4.39178
"Rundc3a"	1.02021	0.992555	2.02471150615606	0.4649439	2.17991	0.489932	1.03459805396	0.05496435812	1.94821010083891	1.28561	1.09051	0.92298617778	1.873968	1.02696742957	0.377827
"Rundc3b"	0.5063110213468	0.5194674	0.476771	0.267981	0.472549	0.423543	0.338677	0.116353	0.704405	0.277851	0.445183	0.066493	0.45001	0.36992	0.225939
"Runx1"	0.191042	0.4436288	0.1925645	0.191438200734887	0.2005888	0.144858	0.0915869	0.2385401	1.00902	0.2434016	0.2129964	0.17171878	0.4747942	0.2542421	0.1921943
"Runx1t1"	0.122382	0.0995021	0.12175	0.121695	0.0522817	0.0881488	0.317326	0.1512311	0.116834	0.173441	0.119253	0.0968668	0.11252	0.2003377	0.11756
"Runx2"	0.0494141	0.0484725	0.116556	0.114326	0.0748439	0.0885694	0.0881814	0.0951671	0.57421	0.204161	0.0300705	0.109298	0.1362887	0.238869	0.0354158
"Runx3"	0.141115	0.135383	0.235463	0.156615	0.1311071	0.1473306	0.213907	0.115519	0.1952862	0.273298	0.102156	0.259799	0.125178	0.190109	0.213984
"Rusc1"	3.4960742	3.2178393	4.642843	6.2832779	6.63816	2.31302	2.0133	3.4345063	5.1050021	3.325896	2.8778669	6.31952	3.3861334	4.0603533	2.542706
"Rusc2"	5.379826	9.905257	8.3900921	4.618886258032	4.46748000562083	5.31539476	2.9182620165849	7.43094719	4.890265	4.505550112604	4.643906	7.0381795	8.0120219	8.6963114	4.53328374326
"Ruvbl1"	10.8391	10.4372	13.0135	13.5342	15.1577	11.9842	13.9374	11.0456	10.6998	11.6386	11.3184	10.8833	10.7288	13.5516	14.183
"Ruvbl2"	8.808215	5.65145	9.16344	8.00064700513264	6.868473	4.669732	8.536261	6.112467	6.824930212938	6.922515	6.34602	7.90303	6.24926	9.321706	7.194112
